;keyword
0;Documentary
1;Short
2;Performing
3;on
4;what
5;looks
6;like
7;a
8;small
9;wooden
10;stage
11;wearing
12;dress
13;with
14;hoop
15;skirt
16;and
17;white
18;highheeled
19;pumps
20;Carmencita
21;does
22;dance
23;kicks
24;twirls
25;smile
26;always
27;her
28;face
29;Presumably
30;the
31;first
32;woman
33;ever
34;to
35;appear
36;in
37;Kinetoscope
38;film
39;possibly
40;take
41;part
42;motion
43;picture
44;United
45;States
46;Spaniard
47;dancer
48;performs
49;appealing
50;highkick
51;front
52;of
53;camera
54;William
55;KL
56;Dickson
57;Heise
58;for
59;Thomas
60;Edison
61;In
62;this
63;segment
64;New
65;York
66;musichall
67;act
68;she
69;spins
70;exhibiting
71;an
72;admirable
73;talent
74;fashionable
75;really
76;charming
77;Animation
78;300
79;individually
80;painted
81;images
82;Comedy
83;Romance
84;One
85;night
86;Arlequin
87;come
88;see
89;his
90;lover
91;Colombine
92;But
93;then
94;Pierrot
95;knocks
96;at
97;door
98;hide
99;starts
100;singing
101;but
102;scares
103;him
104;poor
105;man
106;goes
107;away
108;Three
109;men
110;hammer
111;anvil
112;pass
113;bottle
114;beer
115;around
116;A
117;stationary
118;large
119;blacksmith
120;behind
121;it
122;one
123;either
124;side
125;The
126;smith
127;middle
128;draws
129;heated
130;metal
131;rod
132;from
133;fire
134;places
135;all
136;three
137;begin
138;rhythmic
139;hammering
140;After
141;several
142;blows
143;back
144;pulls
145;out
146;they
147;each
148;swig
149;Then
150;comes
151;glowing
152;resumes
153;Sport
154;James
155;J
156;Corbett
157;Peter
158;Courtney
159;meet
160;boxing
161;exhibition
162;special
163;conditions
164;that
165;will
166;allow
167;Company
168;match
169;show
170;their
171;Kinetograph
172;consists
173;six
174;oneminute
175;rounds
176;popular
177;had
178;earlier
179;defeated
180;great
181;John
182;L
183;Sullivan
184;must
185;be
186;considered
187;heavy
188;favourite
189;least
190;while
191;seems
192;holding
193;own
194;assistant
195;takes
196;pinch
197;snuff
198;sneezes
199;This
200;is
201;earliest
202;films
203;was
204;copyrighted
205;adventures
206;female
207;reporter
208;1890s
209;Geraldine
210;Jerry
211;Holbrook
212;girl
213;Eastern
214;birth
215;decides
216;start
217;career
218;journalism
219;heart
220;after
221;feels
222;father
223;close
224;financial
225;crush
226;process
227;falls
228;love
229;editor
230;paper
231;Mr
232;Hamilton
233;successful
234;article
235;leads
236;into
237;doubting
238;makes
239;accept
240;job
241;London
242;worries
243;prove
244;wrong
245;when
246;accepts
247;marry
248;leave
